ProductId;ProdCat;CatDescr;UOM;Division
BOTL1000;ACC;Accessoire;ST;AS
CAGE1000;ACC;Accessoire;ST;AS
CITY1000;TRE;Trend Bike;ST;BI
DXRD1000;ROB;Roadbike;ST;BI
DXRD2000;ROB;Roadbike;ST;BI
DXTR1000;TOU;Touring Bike;ST;BI
DXTR2000;TOU;Touring Bike;ST;BI
DXTR3000;TOU;Touring Bike;ST;BI
ELBK1000;EBI;E Bike;ST;BI
EPAD1000;ACC;Accessoire;ST;AS
FAID1000;ACC;Accessoire;ST;AS
FXGR1000;TRE;Trend Bike;ST;BI
HVBD1000;EBI;E Bike;ST;BI
KPAD1000;ACC;Accessoire;ST;AS
OHMT1000;ACC;Accessoire;ST;AS
ORHT1000;ORB;Offroad Bike;ST;BI
ORHT2000;ORB;Offroad Bike;ST;BI
ORMN1000;ORB;Offroad Bike;ST;BI
ORWN1000;ORB;Offroad Bike;ST;BI
PRRD1000;ROB;Roadbike;ST;BI
PRRD2000;ROB;Roadbike;ST;BI
PRRD3000;ROB;Roadbike;ST;BI
PRTR1000;TOU;Touring Bike;ST;BI
PRTR2000;TOU;Touring Bike;ST;BI
PRTR3000;TOU;Touring Bike;ST;BI
PUMP1000;ACC;Accessoire;ST;AS
RHMT1000;ACC;Accessoire;ST;AS
RKIT1000;ACC;Accessoire;ST;AS
SHRT1000;ACC;Accessoire;ST;AS
